"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.28874200005401,10.581503740297,5.53856588228883
25.75,13.0410866062699,67.361692621572,5.42962290977242
50.5,8.18314102057528,205.532336034087,5.30064778453444
75.25,6.12083615947856,397.17537534247,5.14169956331856
100,5.04813002420149,619.703811729913,4.97891636990433
