"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.64568425625032,5.28599609173286,3.06708648369973
25.75,43.4618201131285,11.2485088144643,3.02166115250684
50.5,41.890241384996,22.8428029312912,3.01571995328099
75.25,35.0009059084232,40.673609430475,3.01096444002312
100,29.2152756177214,64.6473398477545,3.00594325850378
