"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.15599766791204,10.5636225933506,5.3060297666571
25.75,14.2851339462668,59.0061973049855,5.20984547639541
50.5,9.10048874388786,178.102297856402,5.10814237016196
75.25,6.78153088036861,347.120597066745,4.9787664598974
100,5.56192607336076,546.948720510547,4.84163398129104
