"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,6.42466519150616,0.00955683378343333,9.77202714032245
25.75,4.05025582193227,0.34417158411201,8.61589433145108
50.5,2.65620214971449,0.88549410378718,7.41268509884028
75.25,2.12367490949477,1.43606347905155,6.450231489009
100,1.85764994696799,1.92323749406649,5.68613188087427
