"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.59812988644803,13.1711980165101,5.44635905739042
25.75,13.1079184190955,65.4034694248465,5.29879862277111
50.5,8.83816231063406,186.261237564217,5.18815820443483
75.25,6.70543279720212,356.447517920136,5.05517316084577
100,5.54356479563727,557.205688124104,4.91614632642464
