"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,5.78746160954253,0.00729075509944217,6.71553729195019
25.75,8.96322608802674,0.117496764061046,6.50928302944793
50.5,5.25803776369796,0.373924918584691,6.19636314575648
75.25,3.9284809427818,0.703407399665477,5.84447103671853
100,3.25612163926057,1.06288557830359,5.50816912500999
