"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,4.99989431138068,0.00915747082650248,7.28712970469703
25.75,7.74753670839069,0.145264479741441,6.95610251776218
50.5,4.61956941629477,0.449955255782187,6.55087903427649
75.25,3.47755479740122,0.830472435580275,6.10819413577962
100,2.90141389314907,1.23304372041909,5.69387978609543
