"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.03559987328218,13.122888705479,4.25149813032654
25.75,19.1492706335837,34.9075755617615,4.13156721040112
50.5,16.4131380499739,79.2580993929163,4.0998128245306
75.25,13.1566727668459,146.176510457293,4.06759112007608
100,10.8763697953264,232.873143516847,4.03109935560103
