"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,7.23644504963033,0.0101389868813611,11.6772334156777
25.75,2.76936857582085,0.555731057084642,9.51236105655017
50.5,1.83181679689907,1.26405022964959,7.29751711766414
75.25,1.56535003720262,1.78705891584069,5.91648769839607
100,1.47855749600697,2.15534892027755,5.07196134888056
