"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.0447461777453,6.61428101277194,3.20519065531279
25.75,33.3521739454849,15.1348461238853,3.11993147364917
50.5,34.7145470824424,28.4107231204831,3.10829725324341
75.25,30.6223683635495,47.877390871045,3.10086514090413
100,26.4241936262281,73.5729483243481,3.09414053084442
