"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.41799714866283,7.04301496311872,3.83133775068228
25.75,29.4998473722261,20.703133739034,3.7748417948087
50.5,22.7210178078591,52.5148301333988,3.76043858850953
75.25,17.2936015699536,102.344501772068,3.74337721416142
100,13.8550005816174,168.812245889819,3.72246504064588
