"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,1.99213816151807,10.4511923521536,3.31364078890056
25.75,28.244805547111,18.6863067287304,3.26215776607456
50.5,29.4025907743363,35.1082072169245,3.25329170581361
75.25,25.4018970928533,60.4113203630515,3.24562326321533
100,21.5573803324329,94.3517611327363,3.23717461818149
