"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,6.43964191282364,0.00692236173035013,7.09473436722484
25.75,8.03003497018347,0.137170287743964,6.80801312792631
50.5,4.71602136212,0.432090129462289,6.42212660144975
75.25,3.53329892486949,0.802409118565754,5.99638990004207
100,2.94015770043871,1.19575368572359,5.59541734809396
