"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,1.611671179887,13.0977278294693,3.35963837333252
25.75,21.7517599885899,24.1546702815461,3.24741965133637
50.5,25.8717217124315,39.6141062905831,3.23001059705942
75.25,24.7541725339479,61.4989778450706,3.21980772894695
100,22.4188753036466,90.0006339783408,3.21128996164412
