"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.43883796092239,13.1507354259139,5.1044989448453
25.75,15.0449230519653,53.4506144894088,4.9703339745884
50.5,10.6361784175856,146.24272091876,4.90217291471519
75.25,8.00606164113251,284.567571259578,4.81856768954382
100,6.48453974737872,457.585843424527,4.72249893081077
