"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,4.00546397723696,6.66918999099096,4.25153786817958
25.75,23.9566179683728,28.0342474679689,4.15104372719212
50.5,17.2667747872007,75.7321656930139,4.12116833644502
75.25,13.0160062899056,148.434672455908,4.08626695550285
100,10.4883192444817,242.335778930514,4.04523325275647
