"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,4.65024375578229,7.14149068254916,5.28548352943754
25.75,15.2738892816434,54.9972167409652,5.19198283501258
50.5,9.31016273285539,173.532068000664,5.09173471062947
75.25,6.86255189164407,341.958456695953,4.96332389506713
100,5.60376486176387,541.218785172183,4.82695108070243
