"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,5.20476362860427,7.1925885939408,5.95808044471973
25.75,11.8893796198873,79.3389574549366,5.83026884855207
50.5,6.94480198140575,258.941746914675,5.66748910893415
75.25,5.04024496263634,511.810602464011,5.45600236551034
100,4.07622735026656,805.948037139601,5.22860184965128
