"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,4.28095673655901,0.0137166851326292,9.34566350521124
25.75,4.34966111602602,0.315918134688482,8.49322984041033
50.5,2.71200667914397,0.859901401919035,7.34967550991403
75.25,2.14990282357086,1.40423886097416,6.3851844159608
100,1.88106621689562,1.88169740977232,5.6334442721244
