"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.65681628566333,5.2988230205212,3.08391705305086
25.75,43.2532862960341,11.3567080257459,3.03608879213282
50.5,41.5579617043497,23.1347163136719,3.03003168862054
75.25,34.6796826294848,41.2442004017558,3.02518285324068
100,28.9305576285339,65.5902984511617,3.02006675984199
