"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,7.90887663257059,0.00727612988453348,9.15873252275076
25.75,4.48756040027541,0.300903012785031,8.34602615533398
50.5,2.74799626161268,0.835279786751719,7.23397265854047
75.25,2.1662124879191,1.37247870265448,6.28811240658767
100,1.88965233370326,1.84468270638768,5.5478373001102
