"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,5.17908345044979,0.0146231776842671,12.0535451104768
25.75,2.7165374456909,0.579423684984525,9.72870059371441
50.5,1.81477022780348,1.30219409384606,7.44776767114744
75.25,1.55663899202556,1.8339867454318,6.03806417850586
100,1.47311732079732,2.20865041010195,5.17826709804261
