"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,5.76636067804518,0.00725754494394813,6.66057417343842
25.75,9.02266609055418,0.115882768740634,6.46244182666616
50.5,5.29246880573427,0.36900589899754,6.15489104507574
75.25,3.95287831858812,0.694753213272668,5.80841498438769
100,3.27521688097685,1.05065336093092,5.47670879584589
