"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,7.81467843247078,0.00557000826664333,6.92766826728536
25.75,8.2494490557416,0.131425248759724,6.70110851671492
50.5,4.754580796658,0.422274960381265,6.32756063161592
75.25,3.54076183369005,0.789123044210824,5.90955894163296
100,2.93667474086408,1.17967011339016,5.51361651006314
