"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,6.36023438542962,0.00687738897408895,6.96172461840219
25.75,8.05613860268097,0.133874756705017,6.66604931659182
50.5,4.93387535517336,0.403579791983494,6.27547117894801
75.25,3.80753244150873,0.732174688100369,5.89619652688428
100,3.2082704311636,1.0882418584224,5.5566945834649
