"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.82487714747209,8.90254044810857,5.41940462515204
25.75,14.2253434450028,59.9352828538689,5.26972822468369
50.5,9.11506976397043,179.70574928653,5.16238894528426
75.25,6.81974869998225,348.81937295287,5.03132760088079
100,5.60524363753419,548.559874067833,4.8937148812272
