"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.6955058624033,7.05064789749441,4.14689514395814
25.75,25.4309828502027,26.0241072491431,4.09055167464373
50.5,17.7955628882862,72.5008523023574,4.06615186823681
75.25,13.2176003091558,144.291484381114,4.03373110004591
100,10.5686344906238,237.458223585247,3.99416704931121
