"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.03983159972674,10.5790840466156,5.11820556116983
25.75,15.5469618123928,52.286646422393,5.02434228145029
50.5,10.1048855677421,155.237957228411,4.94376789079152
75.25,7.51560157383469,304.411932068056,4.83881532677985
100,6.131365244624,484.073162861289,4.72376544939945
