"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,4.95869376504012,0.00913834520795514,7.21198774030941
25.75,7.7332607484397,0.143568915933065,6.86224110985664
50.5,4.80692699926242,0.425529341967636,6.44652679382788
75.25,3.72871824271105,0.766745455942382,6.04678331083349
100,3.15146306832827,1.13475103875404,5.69158128488456
