"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,1.66240641228348,13.0523277926542,3.45338747099187
25.75,22.070869296377,24.6579529769882,3.36371628024652
50.5,24.5842813088735,43.1936767617731,3.34662032408976
75.25,22.4227131317624,70.3260390605784,3.33516976986994
100,19.7021596934949,106.017991700103,3.32440203613327
