"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.01463899096233,13.0911034361127,4.19752818478505
25.75,19.394882782206,34.141821805615,4.09276443360676
50.5,16.6393210491994,77.4654133785236,4.06230191587802
75.25,13.3322821915957,142.95782786756,4.03112314603994
100,11.0163093299987,227.893809274482,3.99566235057672
