"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,4.47387885916068,5.33439236461905,3.79830039379343
25.75,32.7175868202771,18.5155812048112,3.74422131191245
50.5,23.8226196716184,49.6882551919403,3.73054271897689
75.25,17.8118022685914,98.5832450620713,3.71385208249381
100,14.168434112701,163.782190956743,3.69324963049048
