"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.96701048736783,10.5890002816953,5.00027825864549
25.75,16.7069507872192,47.4930030748248,4.90421750694479
50.5,11.0568515467295,139.025772827699,4.84457350967618
75.25,8.13265079037023,276.986057104739,4.76435001879244
100,6.5172159909534,450.216750400565,4.66986036804115
