"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.31130644433713,10.4833238920722,3.8563519751889
25.75,24.887889498494,24.6687095564797,3.79469958538984
50.5,21.1244954180417,56.7617467042092,3.77894741818069
75.25,16.654978699041,106.774513344562,3.76119031937684
100,13.5567122576717,173.329791180174,3.73979437153783
