Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,26.0450951808333 + 21.1565232970514i,3.36716526136457,0.0260450951808333,0.0211565232970514,26.0450951808333,21.1565232970514,0.8123035508282795
25.75,47.6908418472299 + 511.68204910227i,3.16259135557344,0.0476908418472299,0.51168204910227,47.690841847229905,511.68204910227,10.729146923876137
50.5,69.5029035483893 + 988.103171725805i,3.11408918940479,0.0695029035483893,0.9881031717258051,69.5029035483893,988.103171725805,14.216717881978385
75.25,95.3058502054365 + 1460.62669683985i,3.08924862211362,0.0953058502054365,1.46062669683985,95.3058502054365,1460.62669683985,15.325677213847802
100.0,126.036781322411 + 1930.20568609362i,3.07201776125882,0.126036781322411,1.93020568609362,126.036781322411,1930.20568609362,15.314622174903192
