Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,21.0096361702381 + 20.1585392990677i,3.20833117495886,0.0210096361702381,0.0201585392990677,21.0096361702381,20.1585392990677,0.9594901661183429
25.75,47.6821136362439 + 468.490178191834i,2.8956321417178,0.047682113636243896,0.46849017819183403,47.6821136362439,468.49017819183405,9.825281273515685
50.5,70.7533407704097 + 899.035379109091i,2.83338464553877,0.07075334077040969,0.899035379109091,70.7533407704097,899.0353791090911,12.70661384070056
75.25,95.7265881356229 + 1324.93705463323i,2.80226287748167,0.0957265881356229,1.32493705463323,95.7265881356229,1324.93705463323,13.840846941667806
100.0,123.850706000876 + 1747.67721908134i,2.78151468345892,0.123850706000876,1.7476772190813399,123.850706000876,1747.67721908134,14.111160731445313
