Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,25.968510332097 + 18.2345387988973i,2.90211698484546,0.025968510332097003,0.0182345387988973,25.968510332097004,18.2345387988973,0.7021788529917892
25.75,43.184157473037 + 446.223943513641i,2.75800956645261,0.043184157473037,0.44622394351364103,43.184157473037,446.223943513641,10.333047340155959
50.5,58.2899433642676 + 861.394225843403i,2.71475542561968,0.0582899433642676,0.861394225843403,58.2899433642676,861.394225843403,14.777750262345382
75.25,74.0916750965865 + 1273.72741848184i,2.69395368509055,0.0740916750965865,1.2737274184818401,74.0916750965865,1273.7274184818402,17.191235274697178
100.0,91.6117767431383 + 1684.34759168872i,2.68072245102189,0.09161177674313829,1.68434759168872,91.6117767431383,1684.34759168872,18.3857103482591
