Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,7.13685301504904 + 15.5040544191513i,2.46754689877367,0.0071368530150490396,0.0155040544191513,7.13685301504904,15.5040544191513,2.1723936847877994
25.75,17.7078719984199 + 371.156150854954i,2.29403246864183,0.017707871998419902,0.37115615085495396,17.707871998419904,371.156150854954,20.95995221154031
50.5,24.6378290037602 + 720.309043165281i,2.27011375789204,0.0246378290037602,0.720309043165281,24.6378290037602,720.309043165281,29.235897491428656
75.25,31.138000855439 + 1068.12251635151i,2.25909605721058,0.031138000855439,1.06812251635151,31.138000855439,1068.12251635151,34.302861038201065
100.0,37.8072867571081 + 1415.20195780023i,2.25236387057234,0.0378072867571081,1.4152019578002302,37.8072867571081,1415.2019578002303,37.431989417599766
