Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,21.0648739901166 + 21.0632203123158i,3.35231563013867,0.021064873990116598,0.0210632203123158,21.0648739901166,21.0632203123158,0.9999214959557046
25.75,51.2565498496069 + 484.306486481616i,2.99338917650553,0.0512565498496069,0.484306486481616,51.2565498496069,484.306486481616,9.448675104013663
50.5,77.9881315023941 + 927.746405355073i,2.92386982867321,0.0779881315023941,0.927746405355073,77.9881315023941,927.746405355073,11.895994781290444
75.25,107.551935777606 + 1365.74250975749i,2.88856706204166,0.10755193577760601,1.3657425097574902,107.551935777606,1365.7425097574903,12.698446568005512
100.0,141.233967459448 + 1799.81296559598i,2.86449130115483,0.141233967459448,1.79981296559598,141.233967459448,1799.8129655959801,12.743485140093894
