Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,13.0768419162519 + 17.6691446754628i,2.81213171530575,0.0130768419162519,0.0176691446754628,13.0768419162519,17.669144675462803,1.351178272905753
25.75,25.0788405801523 + 431.371424311312i,2.66620949466938,0.0250788405801523,0.43137142431131204,25.0788405801523,431.371424311312,17.200612721016483
50.5,34.4451584813412 + 837.35786636064i,2.63900284293423,0.034445158481341207,0.8373578663606399,34.44515848134121,837.35786636064,24.309885722088723
75.25,44.2266802302182 + 1241.72727846492i,2.62627288159121,0.0442266802302182,1.2417272784649198,44.2266802302182,1241.72727846492,28.07642970264136
100.0,55.1008428290061 + 1645.14887005483i,2.61833574791272,0.0551008428290061,1.64514887005483,55.1008428290061,1645.14887005483,29.85705454924173
