Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,9.12301827182485 + 22.0657449031651i,3.51187237434352,0.009123018271824851,0.0220657449031651,9.12301827182485,22.0657449031651,2.4186891054808064
25.75,34.6001218110972 + 510.233873819133i,3.15364051072782,0.0346001218110972,0.510233873819133,34.6001218110972,510.233873819133,14.746591835855535
50.5,61.9620868213934 + 984.991120070132i,3.10428130021355,0.0619620868213934,0.984991120070132,61.9620868213934,984.991120070132,15.896674411715393
75.25,97.3126806533911 + 1454.51838265004i,3.07632944075459,0.0973126806533911,1.45451838265004,97.3126806533911,1454.5183826500402,14.946853512655277
100.0,141.027568627251 + 1918.94547387017i,3.05409657690257,0.141027568627251,1.91894547387017,141.027568627251,1918.94547387017,13.606881920669863
