Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,7.79270615481749 + 21.1630237990612i,3.36819984839201,0.00779270615481749,0.021163023799061202,7.79270615481749,21.163023799061204,2.715747697733747
25.75,37.1371841861466 + 460.201229450509i,2.84440001879674,0.0371371841861466,0.460201229450509,37.137184186146605,460.201229450509,12.391925762163178
50.5,63.2476265233373 + 883.579498243111i,2.78467415366431,0.0632476265233373,0.883579498243111,63.2476265233373,883.579498243111,13.97016057064347
75.25,94.4762874548782 + 1301.41261138971i,2.75250830704058,0.09447628745487821,1.30141261138971,94.4762874548782,1301.41261138971,13.775018541147306
100.0,131.440127761159 + 1714.22296684504i,2.72827058735043,0.13144012776115901,1.71422296684504,131.440127761159,1714.22296684504,13.041854082491225
