Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,13.4366371098468 + 25.7853664400676i,4.10386852837264,0.0134366371098468,0.0257853664400676,13.4366371098468,25.7853664400676,1.9190342218270713
25.75,54.5663258578375 + 590.609145144564i,3.65042193728295,0.0545663258578375,0.590609145144564,54.5663258578375,590.609145144564,10.823692741990493
50.5,104.794141673362 + 1131.41541742871i,3.56574963117147,0.10479414167336201,1.13141541742871,104.794141673362,1131.41541742871,10.796552167536943
75.25,170.596817975411 + 1659.24936931067i,3.50933872356018,0.170596817975411,1.65924936931067,170.596817975411,1659.24936931067,9.726144889465793
100.0,250.343753667457 + 2173.43880704218i,3.45913529648516,0.25034375366745704,2.17343880704218,250.34375366745704,2173.43880704218,8.68181760160574
