Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,13.3305574573164 + 23.846814235738i,3.79533836261188,0.013330557457316402,0.023846814235738003,13.330557457316402,23.846814235738,1.7888834965899953
25.75,44.4210932934423 + 555.068019797318i,3.43075025642614,0.0444210932934423,0.555068019797318,44.4210932934423,555.068019797318,12.49559564260568
50.5,78.219161647899 + 1068.59594196104i,3.36776883823842,0.07821916164789901,1.06859594196104,78.21916164789901,1068.5959419610401,13.661562198419993
75.25,121.456003121574 + 1575.21530623378i,3.33160534778897,0.12145600312157401,1.57521530623378,121.45600312157401,1575.21530623378,12.969431446357033
100.0,174.464218053823 + 2075.05018781976i,3.30254494555281,0.174464218053823,2.0750501878197603,174.464218053823,2075.05018781976,11.893843969653409
