Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,10.5672577282547 + 15.7176280884649i,2.50153820395921,0.010567257728254701,0.0157176280884649,10.5672577282547,15.717628088464899,1.4873894905051055
25.75,22.8326088810291 + 376.018180779287i,2.32408357916293,0.0228326088810291,0.376018180779287,22.832608881029103,376.018180779287,16.46847203219553
50.5,31.637878139014 + 728.423618501407i,2.29568751582938,0.031637878139014,0.728423618501407,31.637878139014003,728.4236185014071,23.02378229351472
75.25,40.2053412523131 + 1079.10333903665i,2.28232067129106,0.0402053412523131,1.07910333903665,40.2053412523131,1079.10333903665,26.83980051965277
100.0,49.2185728571104 + 1428.81613498078i,2.27403150651647,0.049218572857110406,1.42881613498078,49.2185728571104,1428.81613498078,29.030019605177657
