Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,10.8113464826949 + 19.5855688536944i,3.11714009633213,0.010811346482694899,0.0195855688536944,10.8113464826949,19.5855688536944,1.811575356043199
25.75,33.8238283459698 + 446.784544989234i,2.76147451775145,0.0338238283459698,0.44678454498923403,33.8238283459698,446.784544989234,13.209165456354073
50.5,51.4757784251911 + 860.267254393672i,2.7112036815217,0.051475778425191104,0.860267254393672,51.4757784251911,860.267254393672,16.71207858748332
75.25,70.3679812711128 + 1270.44279973018i,2.68700666435303,0.0703679812711128,1.2704427997301802,70.3679812711128,1270.4427997301802,18.05427378732716
100.0,91.6142740443778 + 1678.37176786036i,2.6712116320086,0.0916142740443778,1.67837176786036,91.61427404437781,1678.37176786036,18.319981087743592
