Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,8.78969769407246 + 16.8394850993994i,2.68008729269173,0.00878969769407246,0.0168394850993994,8.78969769407246,16.8394850993994,1.9158207353087358
25.75,19.060110428869 + 410.034449541692i,2.53433046534076,0.019060110428869,0.41003444954169205,19.060110428869002,410.034449541692,21.51270062531442
50.5,26.6202462992728 + 796.996211273945i,2.51179973563883,0.0266202462992728,0.796996211273945,26.6202462992728,796.996211273945,29.9394754771941
75.25,34.441072343623 + 1182.65943271697i,2.50134345131112,0.034441072343623,1.1826594327169702,34.441072343623,1182.65943271697,34.33863559524004
100.0,43.0777910460594 + 1567.55547364587i,2.49484202201498,0.043077791046059404,1.5675554736458701,43.0777910460594,1567.55547364587,36.38894742698893
