Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,10.8273150539049 + 19.7590870280657i,3.1447563714996,0.0108273150539049,0.0197590870280657,10.8273150539049,19.7590870280657,1.8249295351334154
25.75,34.4745318412688 + 449.561784724663i,2.77864001025804,0.0344745318412688,0.449561784724663,34.4745318412688,449.561784724663,13.040402892041632
50.5,52.7625790582718 + 865.324495967002i,2.72714199825052,0.0527625790582718,0.865324495967002,52.762579058271804,865.324495967002,16.400344930283342
75.25,72.4665271794149 + 1277.65385594768i,2.70225816258462,0.0724665271794149,1.2776538559476802,72.4665271794149,1277.6538559476803,17.630951912245287
100.0,94.71061153201 + 1687.61438687684i,2.68592171704447,0.09471061153201,1.68761438687684,94.71061153201,1687.6143868768402,17.818641011587864
