Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,13.0681536451172 + 17.3866415977529i,2.76716995404954,0.0130681536451172,0.0173866415977529,13.0681536451172,17.386641597752902,1.3304589209700075
25.75,24.4880834231518 + 425.338800650593i,2.62892320824544,0.0244880834231518,0.425338800650593,24.4880834231518,425.338800650593,17.36921560175936
50.5,33.286069217402 + 825.883933481804i,2.60284179076846,0.033286069217402,0.825883933481804,33.286069217402,825.883933481804,24.811699095128684
75.25,42.3536652335092 + 1224.89678853976i,2.59067612855136,0.0423536652335092,1.2248967885397601,42.3536652335092,1224.89678853976,28.920679751953354
100.0,52.3454167275426 + 1623.03094146218i,2.58313397124798,0.0523454167275426,1.62303094146218,52.3454167275426,1623.03094146218,31.006170987424564
