Freq [MHz],"Matrix1.Z(Winding,Winding) [mOhm]","Matrix1.L(Winding,Winding) [nH]",R_11_ohm,X_11_ohm,R_11_mOhm,X_11_mOhm,Q_1
1.0,13.0604064303498 + 16.3898699491366i,2.6085288190384,0.013060406430349801,0.0163898699491366,13.0604064303498,16.3898699491366,1.2549280174811241
25.75,24.9390014078194 + 399.508410067505i,2.46927138908844,0.024939001407819402,0.399508410067505,24.9390014078194,399.508410067505,16.019422892459627
50.5,33.90123235006 + 774.790059597984i,2.44181520482145,0.03390123235006,0.7747900595979841,33.90123235006,774.790059597984,22.85433318758434
75.25,42.9985599656417 + 1148.50661718023i,2.42910970495661,0.0429985599656417,1.14850661718023,42.9985599656417,1148.50661718023,26.71035072099978
100.0,52.9416788892917 + 1521.33111886042i,2.42127367646159,0.0529416788892917,1.5213311188604202,52.9416788892917,1521.3311188604202,28.735981759130304
